4370 4 60 18 1 3 1
4371 10 61 17 5 3 2
4372 12 59 19 5 3 2
4373 11 63 15 5 3 2
4374 8 60 18 3 2 1
4375 2 62 17 7 2 2
4376 4 57 22 5 3 2
4377 6 59 19 1 3 1
4378 3 61 18 5 3 2
4379 5 61 17 5 3 2
4380 4 57 21 1 3 1
4381 1 59 20 5 3 2
4382 6 62 16 1 3 1
4383 8 58 20 5 3 2
4384 4 62 16 1 3 1
4385 7 64 14 1 3 1
4386 12 62 16 5 3 2
4387 5 62 16 1 3 1
4388 6 59 19 1 3 1
4389 1 62 17 1 3 1
4390 5 64 14 1 3 1
4391 2 58 20 5 3 2
4392 3 58 21 5 3 2
4393 1 58 21 1 3 1
4394 6 61 17 1 3 1
4395 2 58 21 1 3 1
4396 5 59 19 5 3 2
4397 12 63 15 3 2 1
4398 2 58 21 2 3 1
4399 8 57 21 1 3 1
4400 6 57 21 5 3 2
4401 2 64 14 1 3 1
4402 10 57 21 1 3 1
4403 1 59 20 1 3 1
4404 9 60 18 7 2 2
4405 7 63 15 1 3 1
4406 7 61 17 1 3 1
4407 5 61 17 1 3 1
4408 10 63 15 5 3 2
4409 6 60 18 1 3 1
4410 11 61 17 1 3 1
4411 7 64 14 5 3 2
4412 8 62 16 4 1 1
4413 9 63 15 8 1 2
4414 10 58 20 8 1 2
4415 3 58 20 4 1 1
4416 11 57 21 8 1 2
4417 7 62 16 8 1 2
4418 4 62 16 1 3 1
4419 3 63 15 4 1 1
4420 10 64 14 4 1 1
4421 11 63 15 1 3 1
4422 5 62 16 5 3 2
4423 9 61 17 5 3 2
4424 10 62 16 5 3 2
4425 2 60 19 5 3 2
4426 2 59 20 1 3 1
4427 3 64 14 1 3 1
4428 8 60 18 5 3 2
4429 3 63 15 1 3 1
4430 7 63 15 1 3 1
4431 8 61 17 7 2 2
4432 7 58 20 1 3 1
4433 3 60 18 4 1 1
4434 7 58 20 5 3 2
4435 7 62 16 1 3 1
4436 8 63 15 1 3 1
4437 8 64 14 5 3 2
4438 2 63 16 5 3 2
4439 3 58 21 5 3 2
4440 9 64 14 5 3 2
4441 7 57 21 5 3 2
4442 9 59 19 5 3 2
4443 7 60 18 1 3 1
4444 11 63 15 5 3 2
4445 9 62 16 5 3 2
4446 3 63 15 1 3 1
4447 3 62 16 5 3 2
4448 5 64 14 1 3 1
4449 8 59 19 4 1 1
4450 8 57 21 5 3 2
4451 5 63 15 5 3 2
4452 8 64 14 5 3 2
4453 4 57 22 1 3 1
4454 2 57 22 1 3 1
4455 6 61 17 5 3 2
4456 10 61 17 5 3 2
4457 1 58 21 6 3 2
4458 7 63 15 5 3 2
4459 1 61 18 5 3 2
4460 2 60 19 1 3 1
4461 7 62 16 1 3 1
4462 2 60 19 3 2 1
4463 6 59 19 7 2 2
4464 9 59 19 7 2 2
4465 10 62 16 5 3 2
4466 11 62 16 1 3 1
4467 4 64 14 1 3 1
4468 10 58 20 1 3 1
4469 4 61 17 5 3 2
4470 8 62 16 1 3 1
4471 4 63 15 1 3 1
4472 8 60 18 5 3 2
4473 9 63 15 5 3 2
4474 8 61 17 5 3 2
4475 1 58 21 6 3 2
4476 11 60 18 5 3 2
4477 6 62 16 1 3 1
4478 9 57 21 5 3 2
4479 8 59 19 5 3 2
4480 1 61 18 3 2 1
4481 9 58 20 5 3 2
4482 4 60 18 5 3 2
4483 10 59 19 6 3 2
4484 4 63 15 1 3 1
4485 10 58 20 5 3 2
4486 8 63 15 3 2 1
4487 3 63 15 5 3 2
4488 1 64 15 5 3 2
4489 9 60 18 1 3 1
4490 11 61 17 5 3 2
4491 10 61 17 2 3 1
4492 11 64 14 2 3 1
4493 1 58 21 5 3 2
4494 2 59 20 5 3 2
4495 5 60 18 5 3 2
4496 3 58 20 5 3 2
4497 12 61 17 2 3 1
4498 4 63 15 2 3 1
4499 4 64 14 6 3 2
4500 10 62 16 2 3 1
4501 12 64 14 2 3 1
4502 4 58 20 2 3 1
4503 11 61 17 2 3 1
4504 9 62 16 2 3 1
4505 6 64 14 6 3 2
4506 9 62 16 6 3 2
4507 4 64 14 2 3 1
4508 12 57 21 2 3 1
4509 9 63 15 1 3 1
4510 10 58 20 2 3 1
4511 7 59 19 1 3 1
4512 5 59 19 2 3 1
4513 1 59 20 4 1 1
4514 11 57 21 1 3 1
4515 5 64 14 1 3 1
4516 1 58 21 5 3 2
4517 5 60 18 1 3 1
4518 7 64 14 1 3 1
4519 5 62 16 1 3 1
4520 9 57 21 1 3 1
4521 12 59 19 5 3 2
4522 2 60 19 5 3 2
4523 3 63 15 5 3 2
4524 11 62 16 4 1 1
4525 12 63 15 6 3 2
4526 8 60 18 5 3 2
4527 12 60 18 8 1 2
4528 4 57 21 5 3 2
4529 2 63 15 1 3 1
4530 8 60 18 5 3 2
4531 1 61 18 1 3 1
4532 11 58 20 4 1 1
4533 6 64 14 8 1 2
4534 7 57 21 5 3 2
4535 5 59 20 1 3 1
4536 10 57 21 5 3 2
4537 8 60 18 7 2 2
4538 4 57 21 5 3 2
4539 1 61 18 5 3 2
4540 2 62 17 1 3 1
4541 6 60 18 8 1 2
4542 3 62 16 4 1 1
4543 3 63 15 8 1 2
4544 4 64 14 8 1 2
4545 3 57 22 1 3 1
4546 6 58 20 5 3 2
4547 5 60 18 1 3 1
4548 6 63 15 1 3 1
4549 5 64 14 1 3 1
4550 8 58 20 1 3 1
4551 8 61 17 5 3 2
4552 2 64 15 1 3 1
4553 7 63 15 5 3 2
4554 7 60 18 5 3 2
4555 8 58 20 1 3 1
4556 8 59 19 1 3 1
4557 5 64 14 6 3 2
4558 5 59 19 2 3 1
4559 4 57 21 1 3 1
4560 8 58 20 5 3 2
4561 5 63 15 5 3 2
4562 8 57 21 5 3 2
4563 9 61 17 1 3 1
4564 8 58 20 7 2 2
4565 6 63 15 5 3 2
4566 3 61 17 1 3 1
4567 10 57 21 5 3 2
4568 12 59 19 1 3 1
4569 9 60 18 2 3 1
4570 4 63 15 6 3 2
4571 2 59 20 5 3 2
4572 5 63 15 1 3 1
4573 9 58 20 5 3 2
4574 6 59 19 1 3 1
4575 8 60 18 1 3 1
4576 2 61 18 5 3 2
4577 5 63 15 1 3 1
4578 3 60 18 5 3 2
4579 7 61 17 1 3 1
4580 7 59 19 6 3 2
4581 3 61 18 6 3 2
4582 10 62 16 6 3 2
4583 9 64 14 2 3 1
4584 9 59 19 5 3 2
4585 11 61 17 5 3 2
4586 6 64 14 1 3 1
4587 9 61 17 5 3 2
4588 6 59 19 5 3 2
4589 10 59 19 5 3 2
4590 12 58 20 5 3 2
4591 4 60 19 1 3 1
4592 10 61 17 5 3 2
4593 8 57 21 5 3 2
4594 6 59 19 5 3 2
4595 9 61 17 1 3 1
4596 7 58 20 2 3 1
4597 7 61 17 2 3 1
4598 5 60 18 5 3 2
4599 3 62 16 5 3 2
4600 9 63 15 5 3 2
4601 1 57 22 1 3 1
4602 7 59 19 5 3 2
4603 11 60 18 1 3 1
4604 3 63 15 5 3 2
4605 12 58 20 1 3 1
4606 2 59 20 1 3 1
4607 12 58 20 1 3 1
4608 3 61 17 1 3 1
4609 9 60 18 1 3 1
4610 1 62 17 1 3 1
4611 3 58 21 1 3 1
4612 10 58 20 1 3 1
4613 1 64 15 5 3 2
4614 10 62 16 5 3 2
4615 9 64 14 1 3 1
4616 7 63 15 5 3 2
4617 12 59 19 1 3 1
4618 5 60 18 5 3 2
4619 11 61 17 2 3 1
4620 3 64 14 2 3 1
4621 10 61 17 1 3 1
4622 4 63 15 5 3 2
4623 4 64 14 1 3 1
4624 9 63 15 5 3 2
4625 9 57 21 5 3 2
4626 1 58 21 5 3 2
4627 8 57 21 5 3 2
4628 7 59 19 5 3 2
4629 4 62 17 1 3 1
4630 2 63 16 1 3 1
4631 7 62 16 5 3 2
4632 9 64 14 5 3 2
4633 7 59 19 1 3 1
4634 9 60 18 1 3 1
4635 5 62 16 1 3 1
4636 5 60 18 1 3 1
4637 4 63 15 5 3 2
4638 8 61 17 5 3 2
4639 6 63 15 1 3 1
4640 7 64 14 1 3 1
4641 4 64 14 5 3 2
4642 1 64 15 1 3 1
4643 8 62 16 1 3 1
4644 9 60 18 5 3 2
4645 2 58 21 8 1 2
4646 8 60 18 1 3 1
4647 1 64 15 1 3 1
4648 4 64 14 1 3 1
4649 10 59 19 5 3 2
4650 7 61 17 5 3 2
4651 5 64 14 5 3 2
4652 8 60 18 1 3 1
4653 8 62 16 6 3 2
4654 5 64 14 2 3 1
4655 7 63 15 6 3 2
4656 8 57 21 1 3 1
4657 10 59 19 6 3 2
4658 7 62 16 6 3 2
4659 8 58 20 5 3 2
4660 5 60 18 5 3 2
4661 8 61 17 1 3 1
4662 3 63 15 5 3 2
4663 8 61 17 5 3 2
4664 7 60 18 5 3 2
4665 4 57 21 5 3 2
4666 3 58 21 1 3 1
4667 10 61 17 1 3 1
4668 12 60 18 1 3 1
4669 3 64 14 1 3 1
4670 12 62 16 5 3 2
4671 10 60 18 1 3 1
4672 6 59 19 5 3 2
4673 10 57 21 1 3 1
4674 10 59 19 5 3 2
4675 1 60 19 5 3 2
4676 11 61 17 1 3 1
4677 10 61 17 1 3 1
4678 3 64 14 5 3 2
4679 4 59 19 5 3 2
4680 11 60 18 1 3 1
4681 1 61 18 1 3 1
4682 7 57 21 6 3 2
4683 8 57 21 5 3 2
4684 12 57 21 5 3 2
4685 7 60 18 1 3 1
4686 6 58 20 5 3 2
4687 10 62 16 1 3 1
4688 12 59 19 1 3 1
4689 1 61 18 5 3 2
4690 6 63 15 5 3 2
4691 3 61 17 5 3 2
4692 1 64 15 5 3 2
4693 11 62 16 1 3 1
4694 11 59 19 5 3 2
4695 4 58 21 3 2 1
4696 11 57 21 5 3 2
4697 6 62 16 1 3 1
4698 1 64 15 1 3 1
4699 2 61 18 1 3 1
4700 5 59 19 5 3 2
4701 1 60 19 1 3 1
4702 4 63 15 1 3 1
4703 5 60 18 5 3 2
4704 2 60 19 1 3 1
4705 4 61 17 5 3 2
4706 9 62 16 5 3 2
4707 9 64 14 1 3 1
4708 3 63 16 5 3 2
4709 12 63 15 3 2 1
4710 2 57 22 3 2 1
4711 8 60 18 7 2 2
4712 12 62 16 3 2 1
4713 2 61 18 5 3 2
4714 5 63 15 5 3 2
4715 12 58 20 1 3 1
4716 4 59 19 1 3 1
4717 6 61 17 5 3 2
4718 3 59 19 1 3 1
4719 3 59 20 1 3 1
4720 1 57 22 1 3 1
4721 3 58 21 1 3 1
4722 1 61 18 1 3 1
4723 11 58 20 5 3 2
4724 7 58 20 6 3 2
4725 12 59 19 1 3 1
4726 1 58 21 5 3 2
4727 4 63 15 5 3 2
4728 11 60 18 5 3 2
4729 11 58 20 1 3 1
4730 7 63 15 6 3 2
4731 10 59 19 1 3 1
4732 8 62 16 1 3 1
4733 12 59 19 5 3 2
4734 4 62 16 5 3 2
4735 2 59 20 5 3 2
4736 11 63 15 1 3 1
4737 10 59 19 1 3 1
4738 9 57 21 1 3 1
4739 7 63 15 5 3 2
4740 3 64 14 1 3 1
4741 5 63 15 5 3 2
4742 2 59 19 5 3 2
4743 4 59 19 1 3 1
4744 7 59 19 5 3 2
4745 1 58 21 5 3 2
4746 12 62 16 5 3 2
4747 11 63 15 1 3 1
4748 3 60 18 5 3 2
4749 2 60 19 5 3 2
4750 3 61 17 1 3 1
4751 12 60 18 1 3 1
4752 3 63 15 1 3 1
4753 9 58 20 5 3 2
4754 1 60 19 5 3 2
4755 7 62 16 1 3 1
4756 3 63 15 1 3 1
4757 11 64 14 5 3 2
4758 3 61 17 5 3 2
4759 5 58 20 1 3 1
4760 12 63 15 1 3 1
4761 3 58 21 5 3 2
4762 2 62 17 5 3 2
4763 9 57 21 5 3 2
4764 2 60 18 1 3 1
4765 10 63 15 1 3 1
4766 3 61 18 5 3 2
4767 3 58 20 1 3 1
4768 11 59 19 5 3 2
4769 10 59 19 5 3 2
4770 10 63 15 1 3 1
4771 1 57 22 1 3 1
4772 9 57 21 5 3 2
4773 10 62 16 1 3 1
4774 9 57 21 5 3 2
4775 1 58 21 1 3 1
4776 3 62 16 2 3 1
4777 1 61 18 5 3 2
4778 5 63 15 5 3 2
4779 2 64 14 1 3 1
4780 8 59 19 5 3 2
4781 6 58 20 1 3 1
4782 8 59 19 5 3 2
4783 11 58 20 5 3 2
4784 1 61 18 5 3 2
4785 9 62 16 5 3 2
4786 4 64 14 1 3 1
4787 7 60 18 6 3 2
4788 9 59 19 1 3 1
4789 4 62 16 1 3 1
4790 12 64 14 5 3 2
4791 1 57 22 1 3 1
4792 9 63 15 5 3 2
4793 3 63 15 1 3 1
4794 2 64 14 1 3 1
4795 6 64 14 5 3 2
4796 5 62 16 5 3 2
4797 7 63 15 5 3 2
4798 8 60 18 5 3 2
4799 12 61 17 1 3 1
4800 4 58 20 1 3 1
4801 6 57 21 5 3 2
4802 3 62 17 5 3 2
4803 11 63 15 5 3 2
4804 7 63 15 5 3 2
4805 11 61 17 1 3 1
4806 7 59 19 1 3 1
4807 8 57 21 5 3 2
4808 5 60 18 1 3 1
4809 1 63 16 5 3 2
4810 7 58 20 5 3 2
4811 1 60 19 1 3 1
4812 9 61 17 5 3 2
4813 4 64 14 1 3 1
4814 3 60 19 1 3 1
4815 11 59 19 5 3 2
4816 11 63 15 1 3 1
4817 3 57 22 5 3 2
4818 1 60 19 1 3 1
4819 4 58 20 5 3 2
4820 8 60 18 5 3 2
4821 6 64 14 5 3 2
4822 11 57 21 5 3 2
4823 12 61 17 1 3 1
4824 8 63 15 5 3 2
4825 1 58 21 1 3 1
4826 7 60 18 5 3 2
4827 10 59 19 1 3 1
4828 6 61 17 1 3 1
4829 10 62 16 1 3 1
4830 8 64 14 1 3 1
4831 8 64 14 1 3 1
4832 2 61 18 2 3 1
4833 2 63 16 6 3 2
4834 7 62 16 1 3 1
4835 12 62 16 1 3 1
4836 10 57 21 2 3 1
4837 12 57 21 6 3 2
4838 8 60 18 5 3 2
4839 3 64 14 5 3 2
4840 12 62 16 1 3 1
4841 12 62 16 5 3 2
4842 11 63 15 5 3 2
4843 5 64 14 1 3 1
4844 6 64 14 5 3 2
4845 9 60 18 1 3 1
4846 8 61 17 1 3 1
4847 2 63 16 1 3 1
4848 3 62 17 5 3 2
4849 10 63 15 5 3 2
4850 10 64 14 1 3 1
4851 1 61 18 1 3 1
4852 2 62 17 5 3 2
4853 12 62 16 5 3 2
4854 10 62 16 1 3 1
4855 10 64 14 1 3 1
4856 7 62 16 1 3 1
4857 5 57 21 1 3 1
4858 2 60 19 1 3 1
4859 1 60 19 1 3 1
4860 7 63 15 1 3 1
4861 9 62 16 1 3 1
4862 12 63 15 1 3 1
4863 8 60 18 5 3 2
4864 8 62 16 5 3 2
4865 4 64 14 5 3 2
4866 12 57 21 1 3 1
4867 8 60 18 5 3 2
4868 9 57 21 1 3 1
4869 11 59 19 5 3 2
4870 2 63 16 5 3 2
4871 3 61 17 5 3 2
4872 4 63 15 5 3 2
4873 6 61 17 5 3 2
4874 5 60 18 5 3 2
4875 7 63 15 1 3 1
4876 1 61 18 5 3 2
4877 8 57 21 1 3 1
4878 9 62 16 5 3 2
4879 10 57 21 1 3 1
4880 11 59 19 5 3 2
4881 1 58 21 1 3 1
4882 8 58 20 5 3 2
4883 12 57 21 1 3 1
4884 5 58 20 1 3 1
4885 5 61 17 5 3 2
4886 12 63 15 5 3 2
4887 10 58 20 5 3 2
4888 10 60 18 1 3 1
4889 12 57 21 1 3 1
4890 11 57 21 5 3 2
4891 5 60 18 1 3 1
4892 7 60 18 1 3 1
4893 1 64 15 5 3 2
4894 1 62 17 2 3 1
4895 3 64 15 1 3 1
4896 10 58 20 1 3 1
4897 7 61 17 1 3 1
4898 9 62 16 1 3 1
4899 8 62 16 5 3 2
4900 1 57 22 1 3 1
4901 4 59 19 1 3 1
4902 3 58 20 1 3 1
4903 10 58 20 1 3 1
4904 9 62 16 1 3 1
4905 5 61 17 2 3 1
4906 5 64 14 6 3 2
4907 6 60 18 1 3 1
4908 3 64 14 1 3 1
4909 11 59 19 5 3 2
4910 7 64 14 5 3 2
4911 4 61 17 1 3 1
4912 9 63 15 1 3 1
4913 8 64 14 1 3 1
4914 8 59 19 2 3 1
4915 12 60 18 2 3 1
4916 6 64 14 6 3 2
4917 1 58 21 1 3 1
4918 8 61 17 1 3 1
4919 9 60 18 5 3 2
4920 7 63 15 5 3 2
4921 6 59 19 1 3 1
4922 9 64 14 5 3 2
4923 6 63 15 2 3 1
4924 11 58 20 5 3 2
4925 9 60 18 5 3 2
4926 3 58 21 1 3 1
4927 1 64 15 5 3 2
4928 6 59 19 5 3 2
4929 8 60 18 5 3 2
4930 8 62 16 5 3 2
4931 2 64 15 5 3 2
4932 9 57 21 2 3 1
4933 6 60 18 5 3 2
4934 12 60 18 5 3 2
4935 7 57 21 2 3 1
4936 1 59 20 2 3 1
4937 5 63 15 2 3 1
4938 4 63 15 5 3 2
4939 12 57 21 1 3 1
4940 5 59 19 2 3 1
4941 11 63 15 2 3 1
4942 4 64 14 2 3 1
4943 8 60 18 5 3 2
4944 7 57 21 1 3 1
4945 5 60 18 1 3 1
4946 10 60 18 4 1 1
4947 12 63 15 8 1 2
4948 12 59 19 5 3 2
4949 2 57 22 4 1 1
4950 5 57 21 8 1 2
4951 7 59 19 5 3 2
4952 7 62 16 5 3 2
4953 8 63 15 5 3 2
4954 11 62 16 5 3 2
4955 2 64 15 5 3 2
4956 10 64 14 5 3 2
4957 11 62 16 5 3 2
4958 3 64 14 5 3 2
4959 12 62 16 5 3 2
4960 5 58 21 1 3 1
4961 9 62 16 1 3 1
4962 5 64 14 5 3 2
4963 5 62 16 1 3 1
4964 7 59 19 1 3 1
4965 11 64 14 1 3 1
4966 10 58 20 5 3 2
4967 10 58 20 5 3 2
4968 6 63 15 5 3 2
4969 11 61 17 4 1 1
4970 8 62 16 8 1 2
4971 9 63 15 8 1 2
4972 2 62 17 5 3 2
4973 1 61 18 5 3 2
4974 4 58 20 5 3 2
4975 8 57 21 5 3 2
4976 8 64 14 5 3 2
4977 3 60 18 1 3 1
4978 8 61 17 5 3 2
4979 8 64 14 4 1 1
4980 1 62 17 8 1 2
4981 9 63 15 8 1 2
4982 11 60 18 1 3 1
4983 9 63 15 1 3 1
4984 6 62 16 5 3 2
4985 11 63 15 1 3 1
4986 11 57 21 1 3 1
4987 3 59 20 5 3 2
4988 11 60 18 5 3 2
4989 11 60 18 5 3 2
4990 4 62 17 5 3 2
4991 12 63 15 8 1 2
4992 7 61 17 5 3 2
4993 8 63 15 5 3 2
4994 11 59 19 5 3 2
4995 9 62 16 5 3 2
4996 11 59 19 2 3 1
4997 2 62 17 5 3 2
4998 12 62 16 1 3 1
4999 4 57 22 5 3 2
5000 11 58 20 1 3 1
5001 7 61 17 5 3 2
5002 10 62 16 5 3 2
5003 10 57 21 5 3 2
5004 5 60 18 1 3 1
5005 1 63 16 1 3 1
5006 5 63 15 1 3 1
5007 7 58 20 1 3 1
5008 10 59 19 5 3 2
5009 12 60 18 5 3 2
5010 4 62 16 1 3 1
5011 7 63 15 1 3 1
5012 7 64 14 1 3 1
5013 8 63 15 4 1 1
5014 2 64 15 5 3 2
5015 11 60 18 5 3 2
5016 9 60 18 5 3 2
5017 8 59 19 1 3 1
5018 1 59 20 1 3 1
5019 8 60 18 5 3 2
5020 11 57 21 1 3 1
5021 10 60 18 1 3 1
5022 2 63 16 1 3 1
5023 8 59 19 5 3 2
5024 7 57 21 1 3 1
5025 7 61 17 5 3 2
5026 9 59 19 8 1 2
5027 7 62 16 1 3 1
5028 5 59 19 5 3 2
5029 7 61 17 1 3 1
5030 11 59 19 1 3 1
5031 9 63 15 1 3 1
5032 9 60 18 5 3 2
5033 4 60 18 1 3 1
5034 5 61 17 1 3 1
5035 6 58 20 5 3 2
5036 8 61 17 1 3 1
5037 8 58 20 5 3 2
5038 9 64 14 5 3 2
5039 12 63 15 1 3 1
5040 2 60 19 1 3 1
5041 1 61 18 8 1 2
5042 12 59 19 7 2 2
5043 9 63 15 7 2 2
5044 11 57 21 5 3 2
5045 3 57 22 8 1 2
5046 4 57 21 4 1 1
5047 12 62 16 5 3 2
5048 10 59 19 1 3 1
5049 2 59 20 5 3 2
5050 9 61 17 5 3 2
5051 2 64 15 1 3 1
5052 2 61 18 5 3 2
5053 8 62 16 5 3 2
5054 6 60 18 2 3 1
5055 3 62 16 6 3 2
5056 3 61 17 1 3 1
5057 8 64 14 5 3 2
5058 5 63 15 1 3 1
5059 8 60 18 7 2 2
5060 6 57 21 5 3 2
5061 6 58 20 5 3 2
5062 4 64 14 5 3 2
5063 9 62 16 5 3 2
5064 2 60 19 5 3 2
5065 11 57 21 5 3 2
5066 11 63 15 5 3 2
5067 9 62 16 1 3 1
5068 9 58 20 1 3 1
5069 1 62 17 5 3 2
5070 12 62 16 3 2 1
5071 1 58 21 7 2 2
5072 11 57 21 3 2 1
5073 7 63 15 3 2 1
5074 8 57 21 7 2 2
5075 3 57 22 3 2 1
5076 9 58 20 7 2 2
5077 9 60 18 7 2 2
5078 7 62 16 3 2 1
5079 3 58 20 3 2 1
5080 9 58 20 3 2 1
5081 3 59 20 7 2 2
5082 9 63 15 1 3 1
5083 1 60 19 3 2 1
5084 1 64 15 7 2 2
5085 8 62 16 7 2 2
5086 3 57 21 3 2 1
5087 10 61 17 3 2 1
5088 10 59 19 7 2 2
5089 12 62 16 7 2 2
5090 11 64 14 7 2 2
5091 4 64 14 5 3 2
5092 10 61 17 1 3 1
5093 4 63 15 1 3 1
5094 12 58 20 1 3 1
5095 9 63 15 1 3 1
5096 3 63 15 5 3 2
5097 7 61 17 1 3 1
5098 4 58 20 5 3 2
5099 12 63 15 5 3 2
5100 1 61 18 5 3 2
5101 5 59 19 5 3 2
5102 8 61 17 1 3 1
5103 4 62 16 5 3 2
5104 5 63 15 5 3 2
5105 9 57 21 5 3 2
5106 11 63 15 1 3 1
5107 2 62 17 5 3 2
5108 8 57 21 5 3 2
5109 3 62 16 1 3 1
5110 1 64 15 5 3 2
5111 10 61 17 5 3 2
5112 3 63 16 1 3 1
5113 1 60 19 5 3 2
5114 2 62 17 5 3 2
5115 8 58 20 5 3 2
5116 4 60 19 1 3 1
5117 8 59 19 5 3 2
5118 1 59 20 3 2 1
5119 4 58 20 7 2 2
5120 4 57 21 6 3 2
5121 7 58 20 5 3 2
5122 3 59 20 1 3 1
5123 4 60 18 5 3 2
5124 4 59 19 5 3 2
5125 3 57 22 5 3 2
5126 5 60 18 1 3 1
5127 9 62 16 5 3 2
5128 8 61 17 5 3 2
5129 11 63 15 1 3 1
5130 3 62 16 1 3 1
5131 3 64 14 5 3 2
5132 1 60 19 1 3 1
5133 12 60 18 1 3 1
5134 10 62 16 5 3 2
5135 12 63 15 5 3 2
5136 12 57 21 1 3 1
5137 8 63 15 1 3 1
5138 7 60 18 5 3 2
5139 9 57 21 1 3 1
5140 11 59 19 5 3 2
5141 11 59 19 4 1 1
5142 2 61 18 8 1 2
5143 12 62 16 8 1 2
5144 7 61 17 1 3 1
5145 11 59 19 1 3 1
5146 6 62 16 1 3 1
5147 5 58 20 4 1 1
5148 2 58 21 5 3 2
5149 1 62 17 1 3 1
5150 1 64 15 5 3 2
5151 3 59 20 5 3 2
5152 5 63 15 5 3 2
5153 11 61 17 6 3 2
5154 6 62 16 5 3 2
5155 9 64 14 5 3 2
5156 8 63 15 1 3 1
5157 6 64 14 5 3 2
5158 2 60 19 1 3 1
5159 3 61 17 5 3 2
5160 8 58 20 1 3 1
5161 4 62 16 1 3 1
5162 3 62 17 5 3 2
5163 9 63 15 5 3 2
5164 4 59 19 5 3 2
5165 11 60 18 1 3 1
5166 1 64 15 1 3 1
5167 5 60 18 1 3 1
5168 5 61 17 1 3 1
5169 7 64 14 5 3 2
5170 2 58 21 1 3 1
5171 7 63 15 8 1 2
5172 9 58 20 1 3 1
5173 12 58 20 5 3 2
5174 1 62 17 1 3 1
5175 5 64 14 1 3 1
5176 6 60 18 6 3 2
5177 10 62 16 2 3 1
5178 1 61 18 1 3 1
5179 2 63 16 5 3 2
5180 8 64 14 5 3 2
5181 3 61 18 1 3 1
5182 7 60 18 1 3 1
5183 3 64 14 5 3 2
5184 2 64 15 1 3 1
5185 6 64 14 1 3 1
5186 8 58 20 1 3 1
5187 9 60 18 1 3 1
5188 9 58 20 5 3 2
5189 9 62 16 5 3 2
5190 11 59 19 5 3 2
5191 5 60 18 5 3 2
5192 9 61 17 1 3 1
5193 3 63 15 5 3 2
5194 3 64 14 1 3 1
5195 8 61 17 5 3 2
5196 4 64 14 5 3 2
5197 1 63 16 2 3 1
5198 4 57 21 8 1 2
5199 8 57 21 5 3 2
5200 5 58 20 5 3 2
5201 3 61 18 5 3 2
5202 4 62 17 8 1 2
5203 9 63 15 4 1 1
5204 1 58 21 1 3 1
5205 6 64 14 1 3 1
5206 6 60 18 1 3 1
5207 6 58 20 1 3 1
5208 9 60 18 5 3 2
5209 7 63 15 5 3 2
5210 8 64 14 1 3 1
5211 1 64 15 1 3 1
5212 12 57 21 5 3 2
5213 8 60 18 1 3 1
5214 9 62 16 5 3 2
5215 9 62 16 1 3 1
5216 6 63 15 5 3 2
5217 12 63 15 4 1 1
5218 11 59 19 4 1 1
5219 8 62 16 5 3 2
5220 12 63 15 1 3 1
5221 3 57 21 4 1 1
5222 2 63 15 4 1 1
5223 3 59 20 1 3 1
5224 8 57 21 5 3 2
5225 12 60 18 5 3 2
5226 5 58 20 1 3 1
5227 2 57 22 1 3 1
5228 12 59 19 5 3 2
5229 1 61 18 1 3 1
5230 6 62 16 1 3 1
5231 9 62 16 6 3 2
5232 10 63 15 6 3 2
5233 10 62 16 5 3 2
5234 6 63 15 5 3 2
5235 1 64 15 1 3 1
5236 1 59 20 5 3 2
5237 7 63 15 1 3 1
5238 6 64 14 1 3 1
5239 4 58 20 5 3 2
5240 8 62 16 5 3 2
5241 4 64 14 5 3 2
5242 1 57 22 4 1 1
5243 1 59 20 4 1 1
5244 8 60 18 4 1 1
5245 2 62 17 4 1 1
5246 10 63 15 8 1 2
5247 2 61 18 5 3 2
5248 3 58 21 1 3 1
5249 3 62 16 1 3 1
5250 6 64 14 1 3 1
5251 6 60 18 1 3 1
5252 5 62 16 1 3 1
5253 12 63 15 5 3 2
5254 1 64 15 1 3 1
5255 5 60 18 5 3 2
5256 1 63 16 5 3 2
5257 1 58 21 1 3 1
5258 3 63 15 5 3 2
5259 8 59 19 5 3 2
5260 12 61 17 1 3 1
5261 8 61 17 8 1 2
5262 5 60 18 5 3 2
5263 7 57 21 2 3 1
5264 5 57 21 6 3 2
5265 1 59 20 6 3 2
5266 10 63 15 1 3 1
5267 1 60 19 1 3 1
5268 2 57 22 6 3 2
5269 10 62 16 1 3 1
5270 3 57 22 1 3 1
5271 11 61 17 5 3 2
5272 5 62 16 5 3 2
5273 11 58 20 5 3 2
5274 1 60 19 2 3 1
5275 4 59 19 6 3 2
5276 6 62 16 6 3 2
5277 10 62 16 6 3 2
5278 2 64 15 2 3 1
5279 3 60 19 2 3 1
5280 11 62 16 6 3 2
5281 3 61 18 2 3 1
5282 7 59 19 5 3 2
5283 7 60 18 5 3 2
5284 7 61 17 1 3 1
5285 5 60 18 5 3 2
5286 1 62 17 5 3 2
5287 3 58 21 5 3 2
5288 9 57 21 5 3 2
5289 11 57 21 5 3 2
5290 6 60 18 5 3 2
5291 10 62 16 1 3 1
5292 2 61 18 5 3 2
5293 8 64 14 5 3 2
5294 5 58 20 5 3 2
5295 1 58 21 5 3 2
5296 10 59 19 1 3 1
5297 2 62 17 1 3 1
5298 12 63 15 5 3 2
5299 10 59 19 5 3 2
5300 2 64 14 1 3 1
5301 1 63 16 5 3 2
5302 2 60 19 5 3 2
